periodo,n_citadas,n_realizadas,cit_12m,real_12m,cumplimiento_sesiones
2023-01,0,0,,,
2023-02,1,1,,,
2023-03,2,2,,,
2023-04,1,1,,,
2023-05,0,0,,,
2023-06,1,1,5.0,5.0,1.0
2023-07,1,1,6.0,6.0,1.0
2023-08,1,1,7.0,7.0,1.0
2023-09,1,1,8.0,8.0,1.0
2023-10,1,1,9.0,9.0,1.0
2023-11,1,1,10.0,10.0,1.0
2023-12,2,2,12.0,12.0,1.0
2024-01,1,1,13.0,13.0,1.0
2024-02,3,3,15.0,15.0,1.0
2024-03,1,0,14.0,13.0,0.9286
2024-04,2,1,15.0,13.0,0.8667
2024-05,1,1,16.0,14.0,0.875
2024-06,3,2,18.0,15.0,0.8333
2024-07,0,0,17.0,14.0,0.8235
2024-08,5,2,21.0,15.0,0.7143
2024-09,3,3,23.0,17.0,0.7391
2024-10,2,2,24.0,18.0,0.75
2024-11,6,1,29.0,18.0,0.6207
2024-12,1,1,28.0,17.0,0.6071
2025-01,0,0,27.0,16.0,0.5926
2025-02,2,2,26.0,15.0,0.5769
2025-03,3,2,28.0,17.0,0.6071
2025-04,4,4,30.0,20.0,0.6667
2025-05,1,0,30.0,19.0,0.6333
2025-06,1,1,28.0,18.0,0.6429
2025-07,2,1,30.0,19.0,0.6333
2025-08,3,3,28.0,20.0,0.7143
2025-09,1,1,26.0,18.0,0.6923
2025-10,3,1,27.0,17.0,0.6296
2025-11,0,0,21.0,16.0,0.7619
2025-12,3,3,23.0,18.0,0.7826
2026-01,0,0,23.0,18.0,0.7826
2026-02,2,2,23.0,18.0,0.7826
2026-03,0,0,20.0,16.0,0.8
2026-04,2,2,18.0,14.0,0.7778
2026-05,2,1,19.0,15.0,0.7895
2026-06,2,1,20.0,15.0,0.75
2026-07,0,0,18.0,14.0,0.7778
