periodo,n_leyes_sancionadas,n_declaracion_pres,n_resolucion_pres,n_comunicacion_pres,n_simbolicas_pres
2009-04,2,323.0,338.0,47.0,708.0
2009-05,2,334.0,263.0,65.0,662.0
2009-06,0,259.0,232.0,41.0,532.0
2009-07,1,185.0,216.0,40.0,441.0
2009-08,19,281.0,304.0,72.0,657.0
2009-09,2,257.0,313.0,55.0,625.0
2009-10,17,271.0,255.0,29.0,555.0
2009-11,32,245.0,258.0,40.0,543.0
2009-12,18,48.0,85.0,18.0,151.0
2010-01,0,,4.0,,4.0
2010-02,0,88.0,77.0,10.0,175.0
2010-03,0,436.0,674.0,79.0,1189.0
2010-04,4,393.0,452.0,82.0,927.0
2010-05,5,376.0,425.0,67.0,868.0
2010-06,20,415.0,677.0,70.0,1162.0
2010-07,1,290.0,342.0,48.0,680.0
2010-08,18,505.0,517.0,61.0,1083.0
2010-09,3,460.0,374.0,56.0,890.0
2010-10,12,373.0,322.0,61.0,756.0
2010-11,5,412.0,297.0,49.0,758.0
2010-12,1,76.0,54.0,12.0,142.0
2011-01,0,,,,
2011-02,0,46.0,108.0,4.0,158.0
2011-03,15,468.0,693.0,92.0,1253.0
2011-04,6,282.0,468.0,41.0,791.0
2011-05,3,327.0,372.0,53.0,752.0
2011-06,9,240.0,280.0,80.0,600.0
2011-07,5,153.0,200.0,38.0,391.0
2011-08,4,283.0,278.0,26.0,587.0
2011-09,5,293.0,316.0,32.0,641.0
2011-10,0,165.0,287.0,27.0,479.0
2011-11,20,209.0,195.0,33.0,437.0
2011-12,12,51.0,37.0,6.0,94.0
2012-01,0,8.0,8.0,,16.0
2012-02,0,142.0,286.0,20.0,448.0
2012-03,3,471.0,650.0,63.0,1184.0
2012-04,0,311.0,378.0,36.0,725.0
2012-05,10,412.0,399.0,71.0,882.0
2012-06,5,428.0,474.0,68.0,970.0
2012-07,1,295.0,323.0,45.0,663.0
2012-08,5,519.0,684.0,54.0,1257.0
2012-09,2,393.0,562.0,36.0,991.0
2012-10,19,384.0,467.0,64.0,915.0
2012-11,56,508.0,356.0,40.0,904.0
2012-12,3,560.0,1383.0,6.0,1949.0
2013-01,0,,5.0,,5.0
2013-02,1,218.0,82.0,5.0,305.0
2013-03,5,1116.0,704.0,71.0,1891.0
2013-04,6,481.0,528.0,62.0,1071.0
2013-05,7,496.0,487.0,76.0,1059.0
2013-06,8,356.0,303.0,102.0,761.0
2013-07,14,237.0,318.0,54.0,609.0
2013-08,0,260.0,344.0,50.0,654.0
2013-09,11,299.0,307.0,37.0,643.0
2013-10,4,239.0,522.0,49.0,810.0
2013-11,29,174.0,163.0,47.0,384.0
2013-12,2,84.0,82.0,7.0,173.0
2014-01,0,,,,
2014-02,0,91.0,92.0,25.0,208.0
2014-03,1,487.0,506.0,130.0,1123.0
2014-04,4,331.0,457.0,66.0,854.0
2014-05,9,399.0,465.0,68.0,932.0
2014-06,0,315.0,416.0,58.0,789.0
2014-07,17,244.0,370.0,49.0,663.0
2014-08,21,326.0,417.0,100.0,843.0
2014-09,12,396.0,465.0,87.0,948.0
2014-10,15,459.0,469.0,118.0,1046.0
2014-11,36,224.0,269.0,87.0,580.0
2014-12,77,87.0,175.0,61.0,323.0
2015-01,0,10.0,3.0,3.0,16.0
2015-02,4,69.0,87.0,14.0,170.0
2015-03,5,462.0,492.0,304.0,1258.0
2015-04,9,383.0,425.0,69.0,877.0
2015-05,4,345.0,330.0,76.0,751.0
2015-06,13,229.0,280.0,56.0,565.0
2015-07,14,237.0,334.0,29.0,600.0
2015-08,8,330.0,323.0,55.0,708.0
2015-09,13,395.0,460.0,75.0,930.0
2015-10,15,268.0,188.0,29.0,485.0
2015-11,41,181.0,121.0,41.0,343.0
2015-12,0,54.0,97.0,11.0,162.0
2016-01,0,2.0,10.0,,12.0
2016-02,0,52.0,51.0,20.0,123.0
2016-03,2,439.0,287.0,125.0,851.0
2016-04,0,327.0,293.0,149.0,769.0
2016-05,1,320.0,320.0,130.0,770.0
2016-06,11,432.0,346.0,98.0,876.0
2016-07,6,212.0,186.0,64.0,462.0
2016-08,1,496.0,363.0,147.0,1006.0
2016-09,18,451.0,356.0,79.0,886.0
2016-10,22,343.0,369.0,74.0,786.0
2016-11,32,311.0,232.0,79.0,622.0
2016-12,3,70.0,63.0,37.0,170.0
2017-01,0,5.0,19.0,13.0,37.0
2017-02,1,172.0,65.0,55.0,292.0
2017-03,2,509.0,446.0,188.0,1143.0
2017-04,6,387.0,329.0,104.0,820.0
2017-05,14,430.0,255.0,87.0,772.0
2017-06,2,365.0,272.0,99.0,736.0
2017-07,3,231.0,196.0,88.0,515.0
2017-08,3,373.0,243.0,101.0,717.0
2017-09,21,408.0,203.0,110.0,721.0
2017-10,1,325.0,195.0,77.0,597.0
2017-11,25,306.0,337.0,57.0,700.0
2017-12,9,117.0,60.0,45.0,222.0
2018-01,0,15.0,15.0,7.0,37.0
2018-02,0,90.0,52.0,64.0,206.0
2018-03,2,405.0,404.0,114.0,923.0
2018-04,4,393.0,344.0,88.0,825.0
2018-05,5,362.0,331.0,84.0,777.0
2018-06,0,322.0,270.0,72.0,664.0
2018-07,6,274.0,310.0,80.0,664.0
2018-08,0,444.0,393.0,111.0,948.0
2018-09,0,370.0,313.0,71.0,754.0
2018-10,14,498.0,404.0,58.0,960.0
2018-11,4,297.0,312.0,121.0,730.0
2018-12,30,127.0,71.0,27.0,225.0
2019-01,0,3.0,15.0,,18.0
2019-02,0,123.0,57.0,32.0,212.0
2019-03,0,386.0,356.0,73.0,815.0
2019-04,3,285.0,286.0,67.0,638.0
2019-05,4,311.0,272.0,51.0,634.0
2019-06,2,220.0,159.0,67.0,446.0
2019-07,9,230.0,195.0,57.0,482.0
2019-08,0,196.0,251.0,61.0,508.0
2019-09,1,220.0,214.0,56.0,490.0
2019-10,0,190.0,195.0,36.0,421.0
2019-11,19,175.0,148.0,34.0,357.0
2019-12,3,59.0,59.0,12.0,130.0
2020-01,2,30.0,35.0,4.0,69.0
2020-02,2,102.0,51.0,21.0,174.0
2020-03,1,230.0,343.0,61.0,634.0
2020-04,0,157.0,345.0,129.0,631.0
2020-05,4,212.0,318.0,71.0,601.0
2020-06,2,262.0,250.0,85.0,597.0
2020-07,4,209.0,218.0,93.0,520.0
2020-08,7,267.0,245.0,82.0,594.0
2020-09,4,286.0,238.0,86.0,610.0
2020-10,8,301.0,265.0,69.0,635.0
2020-11,29,205.0,271.0,41.0,517.0
2020-12,8,114.0,80.0,19.0,213.0
2021-01,0,33.0,115.0,10.0,158.0
2021-02,4,84.0,117.0,15.0,216.0
2021-03,1,346.0,405.0,69.0,820.0
2021-04,3,240.0,295.0,37.0,572.0
2021-05,8,259.0,193.0,42.0,494.0
2021-06,9,273.0,239.0,50.0,562.0
2021-07,3,203.0,275.0,28.0,506.0
2021-08,0,219.0,155.0,19.0,393.0
2021-09,1,198.0,145.0,25.0,368.0
2021-10,12,168.0,144.0,38.0,350.0
2021-11,0,131.0,247.0,33.0,411.0
2021-12,14,107.0,87.0,16.0,210.0
2022-01,0,18.0,83.0,2.0,103.0
2022-02,0,102.0,115.0,24.0,241.0
2022-03,1,394.0,469.0,81.0,944.0
2022-04,0,221.0,204.0,51.0,476.0
2022-05,1,307.0,186.0,35.0,528.0
2022-06,8,255.0,246.0,53.0,554.0
2022-07,1,180.0,186.0,37.0,403.0
2022-08,3,345.0,284.0,77.0,706.0
2022-09,9,359.0,279.0,42.0,680.0
2022-10,6,261.0,188.0,47.0,496.0
2022-11,8,250.0,225.0,34.0,509.0
2022-12,0,144.0,153.0,23.0,320.0
2023-01,0,30.0,59.0,10.0,99.0
2023-02,2,46.0,97.0,9.0,152.0
2023-03,2,456.0,400.0,73.0,929.0
2023-04,10,182.0,184.0,33.0,399.0
2023-05,0,249.0,172.0,28.0,449.0
2023-06,0,230.0,181.0,34.0,445.0
2023-07,5,118.0,118.0,15.0,251.0
2023-08,0,187.0,177.0,47.0,411.0
2023-09,12,206.0,206.0,21.0,433.0
2023-10,3,181.0,147.0,15.0,343.0
2023-11,0,153.0,117.0,16.0,286.0
2023-12,0,67.0,72.0,4.0,143.0
2024-01,0,48.0,47.0,8.0,103.0
2024-02,0,85.0,90.0,18.0,193.0
2024-03,1,241.0,322.0,50.0,613.0
2024-04,2,209.0,241.0,46.0,496.0
2024-05,0,221.0,243.0,46.0,510.0
2024-06,2,145.0,194.0,13.0,352.0
2024-07,1,224.0,205.0,46.0,475.0
2024-08,11,212.0,258.0,39.0,509.0
2024-09,2,279.0,270.0,51.0,600.0
2024-10,23,205.0,219.0,42.0,466.0
2024-11,0,175.0,416.0,24.0,615.0
2024-12,0,87.0,87.0,15.0,189.0
2025-01,0,34.0,73.0,8.0,115.0
2025-02,4,70.0,184.0,28.0,282.0
2025-03,0,259.0,529.0,57.0,845.0
2025-04,0,213.0,284.0,41.0,538.0
2025-05,3,263.0,358.0,39.0,660.0
2025-06,0,205.0,213.0,28.0,446.0
2025-07,0,195.0,233.0,21.0,449.0
2025-08,2,177.0,210.0,17.0,404.0
2025-09,2,183.0,247.0,24.0,454.0
2025-10,0,166.0,184.0,22.0,372.0
2025-11,0,146.0,116.0,11.0,273.0
2025-12,2,81.0,69.0,5.0,155.0
2026-01,0,32.0,66.0,8.0,106.0
2026-02,3,50.0,67.0,4.0,121.0
2026-03,1,204.0,367.0,27.0,598.0
2026-04,1,171.0,261.0,40.0,472.0
2026-05,9,141.0,225.0,24.0,390.0
